id,loan_pred,loan_prob
69613,0,0.0149
69614,0,0.0263
69615,0,0.0159
69616,0,0.016
69617,0,0.0379
69618,0,1e-04
69619,1,0.9997
69620,0,0.0022
69621,0,0.1195
69622,0,0.0142
69623,0,0.2849
69624,0,0.1475
69625,0,0.1226
69626,0,0.0343
69627,0,0.0018
69628,0,0.0241
69629,0,0.1296
69630,1,0.962
69631,1,0.9833
69632,0,0.03
69633,0,0.2459
69634,0,0.0011
69635,0,0.0223
69636,0,0.0005
69637,0,0.1631
69638,0,0.07
69639,1,0.9965
69640,0,0.0014
69641,0,0.124
69642,0,0.0009
69643,0,0.0481
69644,1,0.9936
69645,0,0.0188
69646,0,0.0042
69647,0,0.0108
69648,1,0.9955
69649,0,0.1431
69650,0,0.013
69651,0,0.0097
69652,0,0.0072
69653,0,0.0011
69654,0,0.0142
69655,0,0.0003
69656,0,0.0442
69657,0,0.0251
69658,0,0.0239
69659,0,0.0791
69660,0,0.1212
69661,0,0.0883
69662,1,0.9531
69663,0,1e-04
69664,0,0.0055
69665,1,0.8422
69666,0,0.1111
69667,0,0.0135
69668,1,0.9147
69669,0,0.0024
69670,0,0.0021
69671,0,0.0139
69672,0,0.1039
69673,1,0.5401
69674,0,0.4156
69675,0,0.0069
69676,0,0.048
69677,0,0.0331
69678,0,0.0108
69679,1,0.9969
69680,0,0.0069
69681,0,0.0079
69682,0,0.0072
69683,0,0.0084
69684,0,0.1905
69685,0,0.0296
69686,0,0.0576
69687,0,0.0405
69688,0,0.0
69689,0,0.0553
69690,0,0.0242
69691,0,0.0441
69692,0,0.0385
69693,0,0.0236
69694,0,0.005
69695,0,0.0043
69696,0,0.3874
69697,1,0.9942
69698,0,0.0354
69699,0,0.0083
69700,0,0.011
69701,0,0.0134
69702,0,0.0195
69703,0,0.0257
69704,0,0.1669
69705,0,0.0023
69706,0,0.0204
69707,0,0.091
69708,0,0.124
69709,0,0.0248
69710,0,0.0095
69711,0,0.0907
69712,0,0.0614
69713,0,0.0107
69714,1,0.939
69715,0,0.0107
69716,0,0.0182
69717,0,0.0585
69718,0,0.0435
69719,0,0.016
69720,1,0.9807
69721,0,0.0122
69722,0,0.0202
69723,0,0.0052
69724,0,0.0137
69725,0,0.022
69726,0,0.0038
69727,0,0.0137
69728,0,0.2289
69729,0,0.0023
69730,0,0.0258
69731,0,0.0184
69732,0,0.007
69733,0,0.0004
69734,0,0.0013
69735,0,0.0043
69736,0,0.0038
69737,0,0.0362
69738,0,0.1688
69739,0,0.0018
69740,0,0.0061
69741,0,0.1373
69742,0,0.0017
69743,0,0.0872
69744,0,0.0244
69745,0,0.003
69746,0,0.0135
69747,0,0.0217
69748,0,0.0023
69749,0,0.0642
69750,0,0.0019
69751,0,0.0053
69752,0,0.139
69753,0,0.0026
69754,0,0.0057
69755,1,0.982
69756,0,0.0142
69757,0,0.0034
69758,0,0.0014
69759,0,0.0077
69760,0,0.0038
69761,0,0.0007
69762,0,0.0093
69763,0,0.0807
69764,0,0.0077
69765,0,0.0116
69766,0,0.0176
69767,0,0.0032
69768,0,0.0439
69769,1,0.7303
69770,0,0.0051
69771,0,0.0159
69772,0,0.0502
69773,1,0.6542
69774,1,0.9708
69775,0,0.0054
69776,0,0.0288
69777,0,0.0027
69778,0,0.1103
69779,0,0.1041
69780,0,0.0486
69781,0,0.0182
69782,1,0.816
69783,0,0.0013
69784,0,0.0079
69785,0,0.0991
69786,0,0.3175
69787,0,0.0714
69788,0,0.0038
69789,0,0.0036
69790,0,0.0022
69791,0,0.0062
69792,0,0.0055
69793,0,0.0497
69794,0,0.0049
69795,0,0.0274
69796,0,0.0009
69797,0,0.0264
69798,0,0.0046
69799,0,0.0032
69800,0,0.0027
69801,1,0.9611
69802,0,0.0244
69803,0,0.0156
69804,1,0.9829
69805,0,0.036
69806,0,0.0009
69807,0,0.0137
69808,0,0.1155
69809,0,0.0437
69810,1,0.9434
69811,0,0.0246
69812,0,0.0077
69813,0,0.0064
69814,0,0.1373
69815,0,0.1356
69816,0,0.0003
69817,0,0.0288
69818,0,0.0044
69819,0,0.1212
69820,0,0.0052
69821,1,0.9993
69822,0,0.1516
69823,0,0.1683
69824,0,0.1818
69825,0,0.005
69826,0,0.0303
69827,0,0.01
69828,0,0.0596
69829,1,0.9999
69830,0,0.0204
69831,1,0.5098
69832,0,0.0227
69833,0,0.0585
69834,0,0.0055
69835,0,0.0019
69836,0,0.2118
69837,0,0.034
69838,0,0.0384
69839,0,0.1241
69840,0,0.0046
69841,0,0.0029
69842,0,0.0115
69843,0,0.0245
69844,0,0.1063
69845,0,1e-04
69846,0,0.0068
69847,0,0.1989
69848,0,0.0215
69849,0,0.0086
69850,0,0.0939
69851,0,0.007
69852,0,0.0253
69853,0,0.0534
69854,0,0.0915
69855,0,0.0292
69856,0,0.4832
69857,1,0.9076
69858,0,0.0676
69859,0,0.0069
69860,0,0.0054
69861,1,0.9984
69862,0,0.0104
69863,0,0.0005
69864,1,0.9361
69865,0,0.0261
69866,0,0.0032
69867,1,0.9406
69868,0,0.011
69869,0,0.0683
69870,0,0.0053
69871,0,0.0025
69872,1,0.8595
69873,0,0.0719
69874,0,0.0439
69875,0,0.0048
69876,0,0.1454
69877,0,0.0236
69878,0,0.0051
69879,0,0.0076
69880,0,0.0142
69881,0,0.0591
69882,0,0.0084
69883,0,0.1038
69884,1,0.9804
69885,0,0.2361
69886,0,0.0132
69887,0,0.0446
69888,0,0.0589
69889,0,0.2075
69890,0,0.0453
69891,0,0.0145
69892,0,0.0367
69893,0,0.0971
69894,0,0.0064
69895,1,0.9803
69896,1,0.9121
69897,0,0.0366
69898,0,0.0129
69899,0,0.0002
69900,0,0.1108
69901,1,0.9749
69902,0,0.0129
69903,0,0.1986
69904,0,0.0088
69905,0,0.0025
69906,0,0.0007
69907,0,0.0393
69908,0,0.0171
69909,0,0.0028
69910,0,0.0475
69911,0,0.1914
69912,0,0.0052
69913,0,0.3802
69914,0,0.0758
69915,0,0.3487
69916,0,0.0035
69917,0,0.3951
69918,0,0.1085
69919,0,0.0572
69920,0,0.0099
69921,0,0.0127
69922,0,0.0125
69923,0,0.01
69924,0,0.0344
69925,0,0.0017
69926,1,0.6758
69927,0,0.0071
69928,0,0.0899
69929,0,0.0043
69930,0,0.0687
69931,0,0.0562
69932,0,0.2541
69933,0,0.0246
69934,0,0.0487
69935,0,0.076
69936,0,0.032
69937,0,0.021
69938,0,0.0221
69939,0,0.0953
69940,0,0.002
69941,0,0.0196
69942,0,0.0004
69943,0,0.028
69944,0,0.0134
69945,0,0.055
69946,1,0.9525
69947,0,0.0021
69948,0,0.0069
69949,0,0.0035
69950,0,0.0498
69951,0,0.1353
69952,0,0.0997
69953,0,0.0068
69954,0,0.2263
69955,1,0.9145
69956,0,0.0171
69957,0,0.0369
69958,1,0.9939
69959,1,0.9994
69960,0,0.0008
69961,0,0.0028
69962,1,0.7945
69963,0,0.0561
69964,0,0.1422
69965,1,0.7014
69966,0,0.0053
69967,0,0.0668
69968,0,0.0051
69969,0,0.0011
69970,0,0.0015
69971,0,0.0115
69972,0,0.0978
69973,0,0.0386
69974,0,0.003
69975,0,0.0079
69976,1,0.9832
69977,0,0.0042
69978,1,0.6363
69979,0,0.0095
69980,0,0.0688
69981,0,0.0198
69982,0,0.0525
69983,0,0.004
69984,0,0.0123
69985,0,0.0023
69986,0,0.0445
69987,0,0.0044
69988,0,0.0552
69989,0,0.0067
69990,1,0.6172
69991,0,0.0519
69992,0,0.0059
69993,0,0.0037
69994,0,0.0009
69995,0,0.027
69996,0,0.0101
69997,0,0.0605
69998,0,0.0684
69999,0,0.0067
70000,0,0.0008
70001,0,0.0538
70002,0,0.004
70003,0,0.0142
70004,0,0.0034
70005,0,0.0181
70006,0,0.0071
70007,0,0.0193
70008,0,0.061
70009,0,0.0418
70010,0,0.4729
70011,0,0.0407
70012,0,0.3994
70013,0,0.0797
70014,0,0.0199
70015,0,0.0721
70016,0,0.0074
70017,0,0.016
70018,0,0.0016
70019,0,0.02
70020,0,0.0168
70021,0,0.0032
70022,0,0.0198
70023,0,0.0836
70024,0,0.0096
70025,0,0.0099
70026,0,0.1656
70027,0,0.0095
70028,0,0.0061
70029,0,0.0306
70030,0,0.0007
70031,0,0.0164
70032,1,0.9196
70033,1,0.9889
70034,0,0.0714
70035,0,0.0178
70036,0,0.0167
70037,0,0.0013
70038,0,0.0018
70039,1,0.9987
70040,0,0.0134
70041,0,0.091
70042,1,0.972
70043,0,0.0029
70044,0,0.0086
70045,0,0.0842
70046,0,0.0058
70047,0,0.0099
70048,0,0.0189
70049,0,0.0018
70050,0,0.0633
70051,0,0.21
70052,0,0.0039
70053,1,0.9956
70054,1,0.9662
70055,0,0.0072
70056,0,0.0011
70057,0,0.012
70058,0,0.0102
70059,0,0.2642
70060,0,0.0272
70061,0,0.0192
70062,0,0.0106
70063,0,0.3141
70064,0,0.0648
70065,0,0.0114
70066,1,0.9961
70067,0,0.0233
70068,0,0.0036
70069,0,0.4295
70070,0,0.023
70071,0,0.0378
70072,1,0.9991
70073,0,0.0091
70074,0,0.0013
70075,0,0.0002
70076,0,0.0007
70077,0,0.0362
70078,0,0.0165
70079,0,0.0116
70080,0,0.0074
70081,0,0.02
70082,0,0.0248
70083,0,0.0037
70084,0,0.0105
70085,1,0.941
70086,0,0.0389
70087,0,0.0021
70088,0,0.0073
70089,0,0.0757
70090,0,0.037
70091,0,0.0623
70092,1,0.9977
70093,0,0.0502
70094,1,0.8783
70095,0,0.1079
70096,0,0.0195
70097,1,0.9603
70098,0,0.0241
70099,0,0.0053
70100,0,0.0036
70101,0,0.0018
70102,1,0.9734
70103,0,0.0018
70104,0,0.0018
70105,0,0.0908
70106,1,0.9889
70107,0,0.0133
70108,0,0.0067
70109,0,0.0574
70110,0,0.0074
70111,0,0.092
70112,1,0.9821
70113,0,0.0113
70114,0,0.1689
70115,0,0.0605
70116,0,0.002
70117,0,0.0071
70118,0,0.0191
70119,0,0.0093
70120,0,0.0546
70121,0,0.1012
70122,0,0.1116
70123,0,0.0151
70124,0,0.0462
70125,0,0.0712
70126,0,1e-04
70127,0,0.0176
70128,0,0.0028
70129,0,0.0051
70130,0,0.0088
70131,1,0.9569
70132,0,0.0197
70133,1,0.8634
70134,1,0.9989
70135,0,0.008
70136,0,0.0097
70137,1,0.9916
70138,0,0.0007
70139,0,0.0055
70140,0,0.0022
70141,0,0.0334
70142,0,0.0286
70143,0,0.0424
70144,0,0.0026
70145,0,0.0014
70146,0,0.0013
70147,0,0.0075
70148,1,0.8741
70149,0,0.0038
70150,0,0.0046
70151,0,0.0009
70152,0,0.0019
70153,0,0.048
70154,0,0.0027
70155,0,0.1751
70156,0,0.0213
70157,0,0.032
70158,0,0.0056
70159,1,0.8754
70160,0,0.0362
70161,0,0.018
70162,0,0.0166
70163,0,0.0133
70164,0,0.0014
70165,0,0.1506
70166,0,0.0072
70167,1,0.9947
70168,0,0.0057
70169,0,0.008
70170,0,0.0006
70171,1,0.9813
70172,1,0.7619
70173,0,0.007
70174,0,0.0097
70175,0,0.0248
70176,0,0.0009
70177,0,0.0043
70178,0,0.0033
70179,1,0.9887
70180,0,0.0572
70181,0,0.0242
70182,0,0.0577
70183,0,0.0038
70184,0,0.0156
70185,0,0.009
70186,1,0.9047
70187,0,0.0289
70188,0,0.0067
70189,0,0.097
70190,0,0.0455
70191,0,0.0071
70192,0,0.0067
70193,0,0.0089
70194,0,0.0621
70195,0,0.1831
70196,0,0.0049
70197,1,0.874
70198,0,0.0599
70199,0,0.019
70200,0,0.0838
70201,1,0.9739
70202,0,0.1151
70203,1,0.9786
70204,0,0.0128
70205,0,0.0089
70206,0,0.1164
70207,0,0.0942
70208,0,0.0649
70209,0,0.0577
70210,0,0.012
70211,0,0.1157
70212,0,0.0163
70213,0,0.0413
70214,0,0.0435
70215,0,0.0209
70216,1,0.9715
70217,0,0.0004
70218,0,0.0066
70219,0,0.2944
70220,0,0.0122
70221,0,0.0199
70222,0,0.0028
70223,0,0.0062
70224,1,0.9058
70225,0,0.0298
70226,0,0.0387
70227,0,0.0266
70228,0,0.0771
70229,0,0.0078
70230,1,0.9656
70231,0,0.2379
70232,0,0.0086
70233,0,0.0058
70234,0,0.025
70235,0,0.0151
70236,0,0.0016
70237,0,0.0634
70238,0,0.2223
70239,0,0.0027
70240,0,0.0304
70241,0,0.008
70242,0,0.1234
70243,0,0.0721
70244,0,0.2299
70245,0,0.0021
70246,0,0.024
70247,0,0.0126
70248,0,0.016
70249,0,0.0038
70250,0,0.025
70251,0,0.0497
70252,0,0.1081
70253,1,0.9572
70254,0,0.0078
70255,0,0.0334
70256,0,0.0058
70257,0,0.0512
70258,0,0.0068
70259,0,0.0053
70260,0,0.0008
70261,0,0.0154
70262,0,0.0201
70263,0,0.0998
70264,0,0.0008
70265,0,0.0043
70266,0,0.0503
70267,0,0.0024
70268,0,0.0053
70269,0,0.0182
70270,1,0.8095
70271,0,0.0195
70272,0,0.0116
70273,0,0.0075
70274,0,0.0674
70275,0,0.0114
70276,0,0.3149
70277,0,0.0345
70278,0,0.0423
70279,0,0.0036
70280,0,0.0025
70281,0,0.0134
70282,0,0.1533
70283,0,0.0293
70284,1,0.9479
70285,0,0.003
70286,0,0.0348
70287,0,0.2537
70288,0,0.0031
70289,1,0.9255
70290,0,0.012
70291,0,0.0762
70292,0,0.0231
70293,0,0.0167
70294,0,0.0042
70295,0,0.0149
70296,0,0.0139
70297,0,0.2033
70298,0,0.0087
70299,0,0.0015
70300,0,0.007
70301,1,0.929
70302,0,0.0482
70303,0,0.0026
70304,0,0.0085
70305,0,0.1233
70306,0,0.01
70307,1,0.9649
70308,0,0.0123
70309,0,0.0038
70310,0,0.0011
70311,1,0.9765
70312,0,0.0022
70313,0,0.0018
70314,0,0.0138
70315,0,0.0682
70316,0,0.0005
70317,1,0.9848
70318,0,0.1061
70319,0,0.0113
70320,0,0.0152
70321,0,0.0024
70322,0,0.03
70323,0,0.0344
70324,0,0.0208
70325,0,0.0096
70326,0,0.0243
70327,1,0.9851
70328,1,0.5035
70329,0,0.0588
70330,0,1e-04
70331,0,0.0014
70332,0,0.0033
70333,0,0.0037
70334,0,0.3382
70335,0,0.1764
70336,0,0.0264
70337,1,0.9852
70338,0,0.3173
70339,0,0.0034
70340,0,0.1017
70341,0,0.0007
70342,0,0.0555
70343,0,0.0311
70344,0,0.1504
70345,0,0.0152
70346,1,0.9901
70347,0,0.0055
70348,0,0.0758
70349,0,0.0589
70350,0,0.0447
70351,0,0.0182
70352,0,0.0052
70353,0,0.0101
70354,0,0.0197
70355,0,0.1122
70356,0,0.2662
70357,0,0.0185
70358,0,0.0088
70359,0,0.1096
70360,0,0.0089
70361,0,0.0048
70362,0,0.0297
70363,0,0.0421
70364,0,1e-04
70365,0,0.0796
70366,0,0.0085
70367,0,0.007
70368,0,0.0121
70369,0,0.1463
70370,0,0.3618
70371,0,0.0036
70372,0,0.1426
70373,0,0.0621
70374,0,0.0148
70375,0,0.0106
70376,0,0.004
70377,0,0.1039
70378,0,0.0508
70379,0,0.0271
70380,0,0.0157
70381,0,0.1119
70382,0,0.3389
70383,0,0.2114
70384,0,0.0389
70385,0,0.0079
70386,1,0.9855
70387,0,0.018
70388,0,0.2862
70389,0,0.0179
70390,0,0.0215
70391,0,0.0161
70392,0,0.0003
70393,0,0.0023
70394,0,0.0017
70395,0,0.1203
70396,0,0.0249
70397,0,0.1286
70398,0,0.0008
70399,1,0.9773
70400,0,0.1193
70401,0,0.0026
70402,0,0.0687
70403,0,0.1028
70404,0,0.4255
70405,0,0.0376
70406,0,0.2243
70407,1,0.9854
70408,0,0.0425
70409,0,0.0156
70410,0,0.1891
70411,0,0.0176
70412,0,0.0013
70413,0,0.037
70414,0,0.0204
70415,0,0.0184
70416,0,0.0043
70417,0,0.0031
70418,0,0.0008
70419,0,0.0144
70420,0,0.0214
70421,0,0.0032
70422,0,0.0415
70423,0,0.1059
70424,0,0.0633
70425,0,0.023
70426,0,0.0238
70427,0,0.0147
70428,0,0.0094
70429,0,0.1968
70430,0,0.0292
70431,0,0.0265
70432,0,0.1281
70433,0,0.1028
70434,0,0.0984
70435,0,0.0127
70436,0,0.0097
70437,0,0.0503
70438,0,0.1051
70439,0,0.0016
70440,0,0.1428
70441,0,0.0094
70442,0,0.035
70443,1,0.9649
70444,0,0.0154
70445,1,0.7943
70446,1,0.8721
70447,0,0.1769
70448,0,0.0599
70449,0,0.0074
70450,0,0.0413
70451,0,0.1728
70452,1,0.9718
70453,0,0.135
70454,0,0.0171
70455,0,0.0426
70456,0,0.0267
70457,0,0.0028
70458,0,0.049
70459,0,0.0053
70460,1,0.9964
70461,0,0.1174
70462,0,0.1872
70463,0,0.0044
70464,0,0.0773
70465,0,0.0044
70466,0,0.0133
70467,1,0.9565
70468,1,0.9939
70469,0,1e-04
70470,0,0.0047
70471,0,0.0003
70472,0,0.0166
70473,1,0.9857
70474,0,0.001
70475,1,0.9904
70476,0,0.0575
70477,0,0.0167
70478,0,0.0205
70479,1,0.986
70480,0,0.0744
70481,0,0.1663
70482,0,0.0038
70483,0,0.0316
70484,0,0.0888
70485,0,0.05
70486,0,0.0165
70487,1,0.9444
70488,0,0.0013
70489,0,0.051
70490,0,0.0086
70491,1,0.6401
70492,0,0.0041
70493,0,0.0228
70494,0,0.3627
70495,0,0.0028
70496,0,0.0119
70497,0,0.0384
70498,0,0.0272
70499,1,0.99
70500,0,0.01
70501,0,0.0003
70502,1,0.9244
70503,0,0.0515
70504,0,0.0307
70505,0,0.0731
70506,0,0.0066
70507,0,0.0127
70508,1,0.9443
70509,0,0.3869
70510,0,0.0782
70511,0,0.0008
70512,0,0.005
70513,0,0.0168
70514,0,0.0013
70515,0,0.0771
70516,0,0.0039
70517,0,0.0199
70518,0,0.0005
70519,0,0.0004
70520,0,0.0102
70521,0,0.0023
70522,0,0.013
70523,0,0.0011
70524,0,0.0089
70525,0,0.0571
70526,1,0.9772
70527,0,0.0937
70528,0,0.0078
70529,0,0.1137
70530,0,0.003
70531,0,0.0282
70532,0,0.0256
70533,0,0.0829
70534,0,0.0081
70535,0,0.0012
70536,0,0.004
70537,0,0.0011
70538,0,0.0125
70539,0,0.031
70540,0,0.0025
70541,0,0.0055
70542,0,0.0231
70543,1,0.9839
70544,0,0.1058
70545,0,0.002
70546,0,0.0145
70547,0,0.0037
70548,0,0.0519
70549,0,0.0044
70550,1,0.9224
70551,0,0.0157
70552,0,0.066
70553,0,0.0065
70554,0,0.0036
70555,0,0.0371
70556,0,0.0004
70557,0,0.0043
70558,0,0.0037
70559,0,0.0128
70560,0,0.0021
70561,0,0.0023
70562,0,0.0007
70563,1,0.8069
70564,0,0.1681
70565,0,0.0032
70566,0,0.0047
70567,1,0.9958
70568,0,0.0484
70569,0,0.0223
70570,0,0.0003
70571,0,0.0122
70572,0,0.0375
70573,0,0.0033
70574,0,0.0275
70575,0,0.0684
70576,1,0.6487
70577,0,0.0044
70578,0,0.0018
70579,0,0.0025
70580,0,0.0241
70581,0,0.0026
70582,0,0.2582
70583,0,0.0319
70584,0,0.0246
70585,0,0.0144
70586,0,0.0214
70587,0,0.0005
70588,0,0.0061
70589,0,0.0104
70590,0,0.0458
70591,0,0.0051
70592,0,0.0244
70593,0,0.2817
70594,0,0.068
70595,0,0.0056
70596,1,0.9291
70597,0,0.0024
70598,0,0.0287
70599,0,0.0059
70600,0,0.0009
70601,0,0.0039
70602,0,0.0322
70603,0,0.1853
70604,0,0.0397
70605,0,0.0245
70606,0,0.0487
70607,0,0.0149
70608,0,0.0379
70609,0,0.0039
70610,0,0.0027
70611,0,0.0033
70612,0,0.1043
70613,1,0.9888
70614,0,0.1091
70615,0,0.01
70616,0,0.0318
70617,0,0.006
70618,0,0.001
70619,0,0.0522
70620,0,0.0065
70621,0,0.0113
70622,0,0.1657
70623,0,0.0089
70624,0,0.3492
70625,0,0.0165
70626,0,0.0021
70627,0,0.0078
70628,0,0.0038
70629,0,0.0075
70630,0,0.0046
70631,0,0.018
70632,0,0.2184
70633,0,0.0263
70634,0,0.0069
70635,0,0.0028
70636,0,0.0164
70637,1,0.9934
70638,0,0.0039
70639,0,0.0023
70640,0,0.0041
70641,0,0.2809
70642,0,0.0018
70643,0,0.0168
70644,0,0.0061
70645,0,0.0013
70646,0,0.0008
70647,0,0.0073
70648,0,0.0163
70649,0,0.0039
70650,0,0.0007
70651,0,0.0267
70652,0,0.0067
70653,0,0.1975
70654,0,0.0284
70655,0,0.0403
70656,0,0.0384
70657,0,0.0022
70658,0,0.0075
70659,0,0.1884
70660,1,0.9839
70661,1,0.9084
70662,0,0.0088
70663,0,0.0015
70664,0,0.0047
70665,0,0.0212
70666,0,0.0514
70667,0,0.0256
70668,0,0.0012
70669,1,0.9714
70670,0,0.0503
70671,0,0.2087
70672,0,0.0773
70673,0,0.0179
70674,0,0.0225
70675,0,0.0292
70676,0,0.0215
70677,0,0.0076
70678,1,0.8882
70679,0,0.1233
70680,0,0.0981
70681,0,0.0236
70682,0,0.0868
70683,0,0.0041
70684,0,0.0016
70685,0,0.0054
70686,0,0.0033
70687,0,0.0425
70688,0,0.0233
70689,0,0.001
70690,0,0.005
70691,0,0.0356
70692,0,0.0539
70693,0,0.0226
70694,0,0.0072
70695,0,0.2018
70696,1,0.6627
70697,0,0.0003
70698,0,0.2109
70699,0,0.0126
70700,0,0.001
70701,0,0.3169
70702,0,0.0086
70703,0,0.2064
70704,0,0.0063
70705,0,0.0039
70706,0,0.0058
70707,0,0.0442
70708,0,0.0711
70709,0,0.0466
70710,0,0.0249
70711,0,0.0099
70712,0,0.0079
70713,0,0.0508
70714,0,0.1076
70715,1,0.9938
70716,0,0.0157
70717,0,0.003
70718,0,0.0362
70719,0,0.0173
70720,0,0.0054
70721,0,0.0257
70722,0,0.0026
70723,0,0.011
70724,1,0.5498
70725,0,0.0043
70726,1,0.8734
70727,0,0.0053
70728,0,0.0037
70729,0,0.0277
70730,0,0.1255
70731,0,0.007
70732,0,0.0332
70733,0,0.0761
70734,0,0.1038
70735,0,0.003
70736,0,0.0272
70737,0,0.0129
70738,0,0.0892
70739,0,0.017
70740,0,0.0019
70741,0,0.0384
70742,0,0.0161
70743,0,0.0372
70744,1,0.954
70745,0,0.0057
70746,0,0.0939
70747,0,0.0203
70748,0,0.0104
70749,0,0.017
70750,0,0.0097
70751,0,0.0318
70752,0,0.0252
70753,0,0.0068
70754,0,0.0074
70755,0,0.0049
70756,0,0.2789
70757,1,0.9765
70758,1,0.9989
70759,0,0.1272
70760,0,0.0016
70761,0,0.02
70762,0,0.1928
70763,0,0.0132
70764,0,0.1922
70765,0,0.0105
70766,0,0.0229
70767,0,0.012
70768,0,0.0041
70769,1,0.999
70770,0,0.0121
70771,0,0.0002
70772,0,0.0134
70773,0,0.0002
70774,0,0.0021
70775,0,0.0029
70776,0,0.0087
70777,0,0.0397
70778,1,0.9349
70779,0,0.0749
70780,0,0.0466
70781,0,0.0058
70782,0,0.0006
70783,0,0.0006
70784,0,0.0019
70785,0,0.0316
70786,1,0.977
70787,0,0.0827
70788,0,0.0017
70789,0,0.0055
70790,0,0.006
70791,1,0.9515
70792,0,0.0367
70793,0,0.002
70794,0,0.036
70795,1,0.9596
70796,0,0.2834
70797,0,0.0018
70798,0,0.0006
70799,0,0.0038
70800,0,0.0581
70801,1,0.8315
70802,0,0.0421
70803,0,0.0152
70804,1,0.9935
70805,0,0.0003
70806,0,0.0304
70807,0,0.0691
70808,1,0.9539
70809,0,0.0029
70810,0,0.4165
70811,0,0.0195
70812,0,0.0038
70813,0,0.2777
70814,1,0.9967
70815,0,0.0042
70816,0,0.0015
70817,0,0.0363
70818,0,0.011
70819,0,0.0081
70820,0,0.0075
70821,0,0.0503
70822,0,0.02
70823,0,0.0402
70824,0,0.1204
70825,0,0.0103
70826,0,0.0621
70827,0,0.0247
70828,1,0.9972
70829,1,0.9999
70830,0,0.003
70831,0,0.0119
70832,0,0.0023
70833,0,0.0007
70834,1,0.9874
70835,1,0.9517
70836,0,0.0099
70837,0,0.0327
70838,0,0.0084
70839,0,0.0025
70840,1,0.9679
70841,0,0.0821
70842,0,0.0042
70843,0,0.0027
70844,0,0.0046
70845,0,0.0099
70846,0,0.3503
70847,0,0.0017
70848,0,0.0056
70849,0,0.0139
70850,0,0.0069
70851,0,0.002
70852,0,0.0278
70853,0,0.0002
70854,0,0.0006
70855,0,0.0879
70856,0,0.0111
70857,0,0.061
70858,0,0.12
70859,1,0.9268
70860,0,0.0002
70861,0,0.2873
70862,0,0.0287
70863,0,0.2831
70864,1,0.9796
70865,0,0.0023
70866,0,0.0008
70867,0,0.0021
70868,0,0.0259
70869,0,0.003
70870,0,0.0051
70871,0,0.0259
70872,1,0.9992
70873,0,0.0047
70874,0,0.0317
70875,0,0.0361
70876,0,0.0048
70877,0,0.0547
70878,0,0.0009
70879,0,0.0876
70880,1,0.9649
70881,1,0.9645
70882,0,0.0002
70883,0,0.0826
70884,1,0.9458
70885,0,0.0024
70886,0,0.0007
70887,0,0.006
70888,0,0.189
70889,0,0.0041
70890,0,0.0829
70891,0,0.0006
70892,0,0.0029
70893,0,0.0587
70894,0,0.0171
70895,0,0.0204
70896,0,0.1053
70897,0,0.4951
70898,0,0.0066
70899,0,0.0136
70900,0,0.0232
70901,0,0.0007
70902,0,0.0283
70903,0,0.0236
70904,0,0.0032
70905,0,0.0105
70906,0,0.0025
70907,0,0.0577
70908,0,0.002
70909,0,0.0172
70910,0,0.0654
70911,1,0.9815
70912,0,0.0033
70913,0,0.001
70914,0,0.0123
70915,0,0.0036
70916,0,0.02
70917,0,0.143
70918,0,0.0068
70919,0,0.0561
70920,0,0.0095
70921,0,0.0971
70922,0,0.0266
70923,0,0.0164
70924,0,0.0156
70925,1,0.9816
70926,0,0.0083
70927,1,0.9317
70928,1,0.9989
70929,1,0.9601
70930,0,0.0075
70931,0,0.0054
70932,0,0.0069
70933,1,0.9696
70934,0,0.0211
70935,1,0.8711
70936,0,0.1519
70937,0,0.2921
70938,0,0.018
70939,0,0.0019
70940,0,0.0598
70941,0,0.0258
70942,0,0.0103
70943,0,0.1323
70944,0,0.004
70945,0,0.0145
70946,0,0.0302
70947,0,0.0108
70948,0,0.0341
70949,0,0.0751
70950,0,0.2583
70951,0,0.0092
70952,0,0.0033
70953,1,0.9878
70954,0,0.0436
70955,0,0.0072
70956,0,0.0493
70957,0,0.0029
70958,0,0.0051
70959,0,0.0029
70960,0,0.0038
70961,0,0.0338
70962,0,0.0231
70963,0,0.1085
70964,0,0.0491
70965,0,0.006
70966,0,0.08
70967,0,0.1128
70968,0,0.0151
70969,0,0.006
70970,0,0.0041
70971,0,0.0161
70972,0,0.0711
70973,0,0.0807
70974,0,0.0449
70975,1,0.8413
70976,0,0.0069
70977,0,0.0174
70978,1,0.9649
70979,0,0.0264
70980,1,0.9823
70981,0,0.0319
70982,0,0.0114
70983,0,0.0932
70984,0,0.0017
70985,0,0.0026
70986,0,0.006
70987,0,0.4516
70988,0,0.0112
70989,0,0.0096
70990,1,0.9917
70991,0,0.0032
70992,0,0.0043
70993,0,0.0024
70994,0,0.0112
70995,0,0.0473
70996,0,0.011
70997,0,0.0374
70998,0,0.005
70999,0,0.0122
71000,1,0.9677
71001,0,0.0003
71002,0,0.0141
71003,0,0.0018
71004,0,0.0051
71005,0,0.0021
71006,0,0.0533
71007,1,0.9732
71008,0,0.0067
71009,0,0.0005
71010,0,0.0823
71011,0,0.0266
71012,0,0.0095
71013,0,0.0811
71014,0,0.0561
71015,0,0.0018
71016,0,0.0071
71017,0,0.0188
71018,1,0.9523
71019,0,0.0228
71020,0,0.0323
71021,0,0.0021
71022,0,0.0095
71023,0,0.0519
71024,0,0.0006
